name,6393,6391,google,bing,deepl,libretranslate,mymemory,papago,baidu,youdao,papago
Acoli,ach,,,,,,,,ach,,
Afrikaans,afr,af,af,af,,,af-ZA,,afr,,
Akan,aka,ak,ak,,,,,,aka,,
Albanian,sqi,sq,sq,sq,,,sq-AL,,alb,,
Algerian,arq,,,,,,,,arq,,
Amharic,amh,am,am,am,,,am-ET,,amh,,
Ancient Greek,grc,,,,,,grc-GR,,,,
Antiguan,aig,,,,,,aig-AG,,,,
Arabic,ara,ar,ar,ar,,ar,ar-SA,,ara,ar,
Aragonese,arg,an,,,,,,,arg,,
Armenian,hye,hy,hy,hy,,,hy-AM,,arm,,
Assamese,asm,as,as,as,,,,,asm,,
Asturian,ast,,,,,,,,ast,,
Aymara,aym,ay,ay,,,,,,aym,,
Azerbaijani,aze,az,az,az,,az,az-AZ,,aze,,
Bahamian,bah,,,,,,bah-BS,,,,
Bajan Creole,bjs,,,,,,bjs-BB,,,,
Balochi,bal,,,,,,,,bal,,
Bambara,bam,bm,bm,,,,,,,,
Barí,mot,,,,,,,,mot,,
Bashkir,bak,ba,,ba,,,,,bak,,
Basque,eus,eu,eu,eu,,,eu-ES,,baq,,
Belarusian,bel,be,be,,,,be-BY,,bel,,
Bemba,bem,,,,,,bem-ZM,,bem,,
Bengali,ben,bn,bn,bn,,,bn-IN,,ben,,
Berber,ber,,,,,,,,ber,,
Bhili,gra,,,,,,,,gra,,
Bhojpuri,bho,,bho,,,,,,bho,,
Bislama,bis,bi,,,,,bi-VU,,bis,,
Bokmål,nob,nb,,nb,NB,,,,nob,,
Bosnian,bos,bs,bs,bs,,,bs-BA,,bos,,
Breton,bre,br,,,,,br-FR,,bre,,
Bulgarian,bul,bg,bg,bg,BG,,bg-BG,,bul,,
Burmese,mya,my,my,my,,,my-MM,,bur,,
Cape Verdean Creole,kea,,,,,,kea-CV,,,,
Catalan,cat,ca,ca,ca,,,ca-ES,,cat,,
Cebuano,ceb,,ceb,,,,,,ceb,,
Central Khmer,khm,km,km,km,,,km-KM,,,,
Chamorro,cha,ch,,,,,ch-GU,,,,
Chinese,zho,zh,zh-CN,zh-Hans,ZH,zh,zh-CN,zh-cn,zh,zh-CHS,zh-CN
Chinese Classical,lzh,,,lzh,,,,,,,
Cholón,cht,,,,,,,,cht,,
Chuvash,chv,cv,,,,,,,chv,,
Comorian,zdj,,,,,,zdj-KM,,,,
Coptic,cop,,,,,,cop-EG,,,,
Cornish,cor,kw,,,,,,,cor,,
Corsican,cos,co,co,,,,,,cos,,
Cree,cre,cr,,,,,,,cre,,
Croatian,hrv,hr,hr,hr,,,hr-HR,,hrv,,
Czech,ces,cs,cs,cs,CS,cs,cs-CZ,,cs,,
Danish,dan,da,da,da,DA,da,da-DK,,dan,,
Dari,prs,,,prs,,,,,,,
Deg Xinag,ing,,,,,,,,ing,,
Divehi,div,dv,dv,dv,,,dv-MV,,div,,
Dogri,doi,,doi,,,,,,,,
Dutch,nld,nl,nl,nl,NL,nl,nl-NL,,nl,,
Dzongkha,dzo,dz,,,,,dz-BT,,,,
Enggano,eno,,,,,,,,eno,,
English,eng,en,en-US,en,EN-US,en,en-GB,en,en,en,en
Esperanto,epo,eo,eo,,,eo,eo-EU,,epo,,
Estonian,est,et,et,et,ET,,et-EE,,est,,
Ewe,ewe,ee,ee,,,,,,,,
Faroese,fao,fo,,fo,,,fo-FO,,fao,,
Fer,kah,,,,,,,,kah,,
Fijian,fij,fj,,fj,,,,,,,
Filipino,fil,,,fil,,,,,fil,,
Finnish,fin,fi,fi,fi,FI,fi,fi-FI,,fin,,
Forro Creole,cri,,,,,,,,cri,,
French,fra,fr,fr,fr,FR,fr,fr-FR,fr,fra,fr,fr
Fulah,ful,ff,,,,,,,ful,,
Gaelic,gla,gd,gd,,,,gd-GB,,gla,,
Galician,glg,gl,gl,gl,,,gl-ES,,glg,,
Ganda,lug,lg,lg,lug,,,,,lug,,
Georgian,kat,ka,ka,ka,,,ka-GE,,geo,,
German,deu,de,de,de,DE,de,de-DE,de,de,de,de
Greek,ell,el,el,el,EL,el,el-GR,,el,,
Grenadian Creole English,gcl,,,,,,gcl-GD,,,,
Guarani,grn,gn,gn,,,,,,grn,,
Guinea Bissau Creole,pov,,,,,,pov-GW,,,,
Gujarati,guj,gu,gu,gu,,,gu-IN,,guj,,
Guyanese Creole,gyn,,,,,,gyn-GY,,,,
Haitian,hat,ht,ht,ht,,,ht-HT,,ht,,
Hakka Chinese,hak,,,,,,,,hak,,
Hausa,hau,ha,ha,ha,,,ha-NE,,hau,,
Hawaiian,haw,,haw,,,,haw-US,,haw,,
Hebrew,heb,he,iw,he,,he,he-IL,,heb,,
Hiligaynon,hil,,,,,,,,hil,,
Hindi,hin,hi,hi,hi,,hi,hi-IN,,hi,,hi
Hmong,hmn,,hmn,mww,,,,,hmn,,
Hungarian,hun,hu,hu,hu,HU,hu,hu-HU,,hu,,
Hupa,hup,,,,,,,,hup,,
Icelandic,isl,is,is,is,,,is-IS,,ice,,
Ido,ido,io,,,,,,,ido,,
Igbo,ibo,ig,ig,ig,,,,,ibo,,
Ilocano,ilo,,ilo,,,,,,,,
Indonesian,ind,id,id,id,ID,id,id-ID,id,id,id,id
Interlingua,ina,ia,,,,,,,ina,,
Inuktitut,iku,iu,,iu,,,,,iku,,
Inuvialuktun,ikt,,,ikt,,,,,,,
Irish,gle,ga,ga,ga,,ga,ga-IE,,gle,,
Italian,ita,it,it,it,IT,it,it-IT,it,it,,it
Jamaican Patois,jam,,,,,,jam-JM,,,,
Japanese,jpn,ja,ja,ja,JA,ja,ja-JP,ja,,ja,ja
Javanese,jav,jv,jw,,,,jv-ID,,jav,,
Kabyle,kab,,,,,,kab-DZ,,kab,,
Kalaallisut,kal,kl,,,,,kl-GL,,kal,,
Kalumpang,kli,,,,,,,,kli,,
Kannada,kan,kn,kn,kn,,,kn-IN,,kan,,
Kanuri,kau,kr,,,,,,,kau,,
Kapampangan,pam,,,,,,,,pam,,
Kashmiri,kas,ks,,,,,,,kas,,
Kazakh,kaz,kk,kk,kk,,,kk-KZ,,,,
Kinyarwanda,kin,rw,rw,rw,,,rw-RW,,kin,,
Kirghiz,kir,ky,ky,ky,,,ky-KG,,kir,,
Kongo,kon,kg,,,,,,,kon,,
Konkani,kok,,gom,gom,,,,,kok,,
Korean,kor,ko,ko,ko,KO,ko,ko-KR,ko,kor,ko,ko
Krio,kri,,kri,,,,,,,,
Kurdish,kur,ku,ku,ku,,,ku-TR,,kur,,
Kurmanji,kmr,,,kmr,,,,,,,
Lao,lao,lo,lo,lo,,,lo-LA,,lao,,
Latin,lat,la,la,,,,la-VA,,lat,,
Latvian,lav,lv,lv,lv,LV,,lv-LV,,lav,,
Lia Ntomba,bli,,,,,,,,bli,,
Limburgan,lim,li,,,,,,,lim,,
Lingala,lin,ln,ln,ln,,,,,lin,,
Lithuanian,lit,lt,lt,lt,LT,,lt-LT,,lit,,
Logo,log,,,,,,,,log,,
Logudorese,src,,,,,,,,src,,
Loniu,los,,,,,,,,los,,
Lou,loj,,,,,,,,loj,,
Luxembourgish,ltz,lb,lb,,,,lb-LU,,ltz,,
Macedonian,mkd,mk,mk,mk,,,mk-MK,,mac,,
Maithili,mai,,mai,mai,,,,,mai,,
Mala,ped,,,,,,,,ped,,
Mala Nigeria,ruy,,,,,,,,ruy,,
Malagasy,mlg,mg,mg,mg,,,mg-MG,,mg,,
Malay,msa,ms,ms,ms,,,ms-MY,,may,,
Malayalam,mal,ml,ml,ml,,,,,mal,,
Maltese,mlt,mt,mt,mt,,,mt-MT,,mlt,,
Manx,glv,gv,,,,,gv-IM,,glv,,
Maori,mri,mi,mi,mi,,,mi-NZ,,,,
Marathi,mar,mr,mr,mr,,,,,mar,,
Marshallese,mah,mh,,,,,mh-MH,,mah,,
Mauritian Creole,mfe,,,,,,mfe-MU,,,,
Mazatecan,mau,,,,,,,,mau,,
Mende,men,,,,,,men-SL,,,,
Middle French,frm,,,,,,,,frm,,
Mizo,lus,,lus,,,,,,,,
Mongolian,mon,mn,mn,,,,mn-MN,,,,
Māori,mao,,,,,,,,mao,,
NKo,nqo,,,,,,,,nqo,,
Nepali,nep,ne,ne,ne,,,ne-NP,,nep,,
Ngadha,nea,,,,,,,,nea,,
Niuean,niu,,,,,,niu-NU,,,,
Northern Sami,sme,se,,,,,,,sme,,
Norwegian,nor,no,no,,,,no-NO,,nor,,
Nyanja,nya,ny,ny,nya,,,ny-MW,,nya,,
Nynorsk,nno,nn,,,,,,,nno,,
Occitan,oci,oc,,,,,,,oci,,
Ojibwa,oji,oj,,,,,,,oji,,
Oriya,ori,or,or,or,,,,,ori,,
Oromo,orm,om,om,,,,,,orm,,
Ossetian,oss,os,,,,,,,oss,,
Otomi Northwestern,otq,,,otq,,,,,,,
Palauan,pau,,,,,,pau-PW,,,,
Panjabi,pan,pa,pa,pa,,,pa-IN,,pan,,
Papiamento,pap,,,,,,pap-CW,,pap,,
Persian,per,fa,fa,fa,,fa,fa-IR,,per,,
Pijin,pis,,,,,,pis-SB,,,,
Polish,pol,pl,pl,pl,PL,pl,pl-PL,,pl,,
Portuguese,por,pt,pt,pt,PT-BR,pt,pt-PT,,pt,pt,pt
Potawatomi,pot,,,,,,pot-US,,pot,,
Pushto,pus,ps,ps,ps,,,ps-PK,,pus,,
Quechua,que,qu,qu,,,,qu-PE,,que,,
Rangi,lag,,,,,,,,lag,,
Romani,rom,,,,,,,,rom,,
Romanian,ron,ro,ro,ro,RO,,ro-RO,,ro,,
Romansh,roh,rm,,,,,rm-RO,,roh,,
Rundi,run,rn,,run,,,rn-BI,,,,
Russian,rus,ru,ru,ru,RU,ru,ru-RU,ru,ru,ru,ru
Saint Lucian Creole,acf,,,,,,acf-LC,,,,
Samoan,smo,sm,sm,sm,,,sm-WS,,sm,,
Sango,sag,sg,,,,,sg-CF,,,,
Sanskrit,san,sa,sa,,,,,,san,,
Sardinian,srd,sc,,,,,,,srd,,
Scots,sco,,,,,,,,sco,,
Sechelt,sec,,,,,,,,sec,,
Serbian,srp,sr,sr,,,,sr-RS,,srp,,
Seychellois Creole,crs,,,,,,crs-SC,,,,
Shall Zwall,sha,,,,,,,,sha,,
Shona,sna,sn,sn,sn,,,sn-ZW,,sna,,
Sindhi,snd,sd,sd,sd,,,,,snd,,
Sinhala,sin,si,si,si,,,si-LK,,sin,,
Sisaala,sil,,,,,,,,sil,,
Slovak,slk,sk,sk,sk,SK,sk,sk-SK,,sk,,
Slovenian,slv,sl,sl,sl,SL,,sl-SI,,,,
Solos,sol,,,,,,,,sol,,
Somali,som,so,so,so,,,so-SO,,som,,
Sorani,ckb,,ckb,,,,ckb-IQ,,,,
Sorbian Lower,dsb,,,dsb,,,,,,,
Sorbian Upper,hsb,,,hsb,,,,,,,
Sotho,sot,st,st,st,,,st-ST,,sot,,
Sotho Northern,nso,,nso,nso,,,,,,,
Southern Ndebele,nbl,nr,,,,,,,nbl,,
Spanish,spa,es,es,es,ES,es,es-ES,es,spa,es,es
Sranan Tongo,srn,,,,,,srn-SR,,,,
Sundanese,sun,su,su,,,,,,sun,,
Swahili,swa,sw,sw,sw,,,sw-SZ,,swa,,
Swedish,swe,sv,sv,sv,SV,sv,sv-SE,,swe,,
Syriac,syc,,,,,,syc-TR,,,,
Tagalog,tgl,tl,tl,,,,tl-PH,,tgl,,
Tahitian,tah,ty,,ty,,,,,,,
Taiwanese Mandarin,goyu,zh-TW,zh-TW,zh-Hant,,,zh-TW,zh-tw,,,zh-TW
Tajik,tgk,tg,tg,,,,tg-TJ,,tgk,,
Tamil,tam,ta,ta,ta,,,ta-LK,,tam,,
Tatar,tat,tt,tt,tt,,,,,tat,,
Telugu,tel,te,te,te,,,te-IN,,tel,,
Tetum,tet,,,,,,tet-TL,,tet,,
Thai,tha,th,th,th,,,th-TH,th,th,,th
Tibetan,bod,bo,,bo,,,bo-CN,,,,
Tigrinya,tir,ti,ti,ti,,,ti-TI,,tir,,
Tok Pisin,tpi,,,,,,tpi-PG,,,,
Tokelauan,tkl,,,,,,tkl-TK,,,,
Tonga,ton,to,,to,,,to-TO,,,,
Tsonga,tso,ts,ts,,,,,,tso,,
Tswana,tsn,tn,,tn,,,tn-BW,,,,
Tuareg,tmh,,,,,,tmh-DZ,,,,
Turkish,tur,tr,tr,tr,TR,tr,tr-TR,,tr,,
Turkmen,tuk,tk,tk,tk,,,tk-TM,,tuk,,
Tuvaluan,tvl,,,,,,tvl-TV,,,,
Twi,twi,tw,,,,,,,twi,,
Uighur,uig,ug,ug,ug,,,,,,,
Ukrainian,ukr,uk,uk,uk,UK,uk,uk-UA,,ukr,,
Uma,ppk,,,,,,ppk-ID,,,,
Urdu,urd,ur,ur,ur,,,ur-PK,,urd,,
Uzbek,uzb,uz,uz,uz,,,uz-UZ,,,,
Venda,ven,ve,,,,,,,ven,,
Vietnamese,vie,vi,vi,vi,,,vi-VN,vi,vie,vi,vi
Vincentian Creole,svc,,,,,,svc-VC,,,,
Virgin Islands Creole,vic,,,,,,vic-US,,,,
Wallisian,wls,,,,,,wls-WF,,,,
Walloon,wln,wa,,,,,,,wln,,
Welsh,cym,cy,cy,cy,,,cy-GB,,wel,,
Western Frisian,fry,fy,fy,,,,,,fry,,
Wiarumus,tua,,,,,,,,tua,,
Wolof,wol,wo,,,,,wo-SN,,wol,,
Xhosa,xho,xh,xh,xh,,,xh-ZA,,xho,,
Yiddish,yid,yi,yi,,,,yi-YD,,yid,,
Yoruba,yor,yo,yo,yo,,,,,yor,,
Yucatec Maya,yua,,,yua,,,,,,,
Yue Chinese,yue,,,yue,,,,,yue,,
Zari,zaz,,,,,,,,zaz,,
Zulu,zul,zu,zu,zu,,,zu-ZA,,zul,,